  3.84682973174E+00  3.46262928267E-17  1.36421577743E-16  1.76755756386E-16 -5.05269219680E-14  1.93647297316E-09 -2.29736520581E-06  3.13656874810E-04 -9.28085644164E-03  8.01849126853E-02 -2.09006696783E-01  5.97221231231E-02  1.32193938025E-01  9.70051898771E-02  4.39231207265E-02  2.24737401421E-03 -2.44496303808E-02 -3.94868992566E-02 -4.67660279317E-02 -4.92657162140E-02 -4.89776189962E-02 -4.71561174053E-02 -4.45648195230E-02 -4.16567152591E-02 -3.86931627940E-02 -3.58190892901E-02 -3.31095337084E-02 -3.05981524903E-02 -2.82945743492E-02 -2.61949151586E-02 -2.42881096619E-02 -2.25596871837E-02 -2.09939866710E-02 -1.95754205534E-02 -1.82891613771E-02 -1.71214810529E-02 -1.60598840947E-02 -1.50931217191E-02 -1.42111399826E-02 -1.34049942592E-02 -1.26667494098E-02 -1.19893769747E-02 -1.13666557649E-02 -1.07930791937E-02 -1.02637708553E-02 -9.77440876812E-03 -9.32115808301E-03 -8.90061172186E-03 -8.50973825643E-03 -8.14583628451E-03 -7.80649456942E-03
  3.86151686932E+00  4.90521062483E-17  1.15765461855E-16  1.65817799406E-16 -4.30199303369E-14  1.71469931754E-09 -2.09186023108E-06  2.91969993814E-04 -8.80621187728E-03  7.75249285996E-02 -2.06838362609E-01  6.54664835741E-02  1.33068917842E-01  9.38341534830E-02  3.91400318698E-02 -2.55783539356E-03 -2.85585786302E-02 -4.26889971627E-02 -4.90883531825E-02 -5.08255842576E-02 -4.99126772266E-02 -4.75950706483E-02 -4.46175318588E-02 -4.14128378567E-02 -3.82240980873E-02 -3.51809407356E-02 -3.23460507070E-02 -2.97433078563E-02 -2.73746880202E-02 -2.52303498342E-02 -2.32946016613E-02 -2.15493814482E-02 -1.99762380898E-02 -1.85574134085E-02 -1.72763883245E-02 -1.61181140289E-02 -1.50690621583E-02 -1.41171750123E-02 -1.32517644800E-02 -1.24633885129E-02 -1.17437218618E-02 -1.10854304021E-02 -1.04820539006E-02 -9.92789940703E-03 -9.41794589353E-03 -8.94775988763E-03 -8.51342138028E-03 -8.11145907913E-03 -7.73879401013E-03 -7.39269048794E-03 -7.07071353717E-03
  3.87623015216E+00  6.42670444859E-17  9.45807772872E-17  1.51787777249E-16 -3.66166394989E-14  1.51789283716E-09 -1.90424571222E-06  2.71714341108E-04 -8.35363291246E-03  7.49293381935E-02 -2.04582244885E-01  7.10915904897E-02  1.33680731927E-01  9.04537126591E-02  3.42745455072E-02 -7.32709135380E-03 -3.25469588949E-02 -4.57189144656E-02 -5.12118684529E-02 -5.21768719823E-02 -5.06399610860E-02 -4.78332688051E-02 -4.44798601825E-02 -4.09904924195E-02 -3.75889221920E-02 -3.43888291207E-02 -3.14401823240E-02 -2.87569024991E-02 -2.63332394160E-02 -2.41533863532E-02 -2.21970543690E-02 -2.04426389364E-02 -1.88689569600E-02 -1.74561404399E-02 -1.61860384214E-02 -1.50423380099E-02 -1.40105304370E-02 -1.30777969881E-02 -1.22328586843E-02 -1.14658149350E-02 -1.07679851400E-02 -1.01317604964E-02 -9.55046930327E-03 -9.01825676777E-03 -8.52997903901E-03 -8.08111053663E-03 -7.66766333690E-03 -7.28611728929E-03 -6.93335956212E-03 -6.60663240301E-03 -6.30348801449E-03
  3.89096962678E+00  7.98084208256E-17  7.38401859072E-17  1.35264234288E-16 -3.11569404402E-14  1.34329304867E-09 -1.73300977109E-06  2.52800512118E-04 -7.92222451082E-03  7.23977553325E-02 -2.02243647258E-01  7.65919345241E-02  1.34031478030E-01  8.68742643358E-02  2.93411075324E-02 -1.20458182285E-02 -3.64022900326E-02 -4.85671261786E-02 -5.31300792249E-02 -5.33158198338E-02 -5.11580203883E-02 -4.78711353851E-02 -4.41537080417E-02 -4.03927280457E-02 -3.67915551333E-02 -3.34473245016E-02 -3.03969732324E-02 -2.76443175786E-02 -2.51758380500E-02 -2.29697783180E-02 -2.10013000792E-02 -1.92453200984E-02 -1.76779930323E-02 -1.62774110187E-02 -1.50238581825E-02 -1.38998198335E-02 -1.28898637122E-02 -1.19804614784E-02 -1.11597893195E-02 -1.04175291270E-02 -9.74468138424E-03 -9.13339490307E-03 -8.57681510635E-03 -8.06895066215E-03 -7.60455729416E-03 -7.17903715025E-03 -6.78835197422E-03 -6.42894835837E-03 -6.09769347353E-03 -5.79181983048E-03 -5.50887779477E-03
  3.90573533982E+00  9.51833004043E-17  5.43799982654E-17  1.16884796102E-16 -2.65036892243E-14  1.18843889983E-09 -1.57676416098E-06  2.35144323598E-04 -7.51112036775E-03  6.99297286166E-02 -1.99827799004E-01  8.19623666499E-02  1.34123749377E-01  8.31065411238E-02  2.43541713987E-02 -1.66997641739E-02 -4.01126696281E-02 -5.12248501649E-02 -5.48373210527E-02 -5.42395293351E-02 -5.14662594897E-02 -4.77099186599E-02 -4.36417607951E-02 -3.96233262580E-02 -3.58365978654E-02 -3.23616269243E-02 -2.92220492724E-02 -2.64114695553E-02 -2.39085862086E-02 -2.16857330114E-02 -1.97135890366E-02 -1.79636707963E-02 -1.64095519040E-02 -1.50273635294E-02 -1.37958987927E-02 -1.26965089201E-02 -1.17128992962E-02 -1.08308866262E-02 -1.00381508489E-02 -9.32399933631E-03 -8.67915161590E-03 -8.09554757905E-03 -7.56617925703E-03 -7.08494475770E-03 -6.64652227985E-03 -6.24626190304E-03 -5.88009288155E-03 -5.54444432853E-03 -5.23617738879E-03 -4.95252722652E-03 -4.69105337538E-03
  3.92052733798E+00  1.09896404053E-16  3.68699316140E-17  9.73054459611E-17 -2.25394467351E-14  1.05113694393E-09 -1.43423452351E-06  2.18666534190E-04 -7.11948243055E-03  6.75247454565E-02 -1.97339848901E-01  8.71980968482E-02  1.33960616895E-01  7.91615775394E-02  1.93281566069E-02 -2.12750413232E-02 -4.36668068100E-02 -5.36840698452E-02 -5.63287717116E-02 -5.49459654878E-02 -5.15649312942E-02 -4.73516787591E-02 -4.29474672001E-02 -3.86867783183E-02 -3.47293063512E-02 -3.11375381230E-02 -2.79215874580E-02 -2.50647790554E-02 -2.25380471070E-02 -2.03078791839E-02 -1.83405571193E-02 -1.66042900890E-02 -1.50701630611E-02 -1.37124337880E-02 -1.25084849902E-02 -1.14386066861E-02 -1.04857070215E-02 -9.63500548407E-03 -8.87373670089E-03 -8.19087832281E-03 -7.57690824873E-03 -7.02359194563E-03 -6.52379830676E-03 -6.07134142275E-03 -5.66084527252E-03 -5.28762835081E-03 -4.94760544867E-03 -4.63720408634E-03 -4.35329340418E-03 -4.09312361555E-03 -3.85427439887E-03
  3.93534566806E+00  1.23475870269E-16  2.17951102724E-17  7.71798265561E-17 -1.91636721353E-14  9.29432824146E-10 -1.30425138162E-06  2.03292578183E-04 -6.74650039769E-03  6.51822360474E-02 -1.94784859527E-01  9.22946920687E-02  1.33545610775E-01  7.50506762033E-02  1.42774080871E-02 -2.57581641513E-02 -4.70540525126E-02 -5.59375538692E-02 -5.76004600570E-02 -5.54339558050E-02 -5.14551279439E-02 -4.67992715805E-02 -4.20750179964E-02 -3.75882597388E-02 -3.34755630504E-02 -2.97814308373E-02 -2.65022838022E-02 -2.36111377406E-02 -2.10712112258E-02 -1.88432331823E-02 -1.68891920112E-02 -1.51740966377E-02 -1.36666466629E-02 -1.23393223133E-02 -1.11681829018E-02 -1.01325349989E-02 -9.21455835439E-03 -8.39893580864E-03 -7.67250975954E-03 -7.02397454863E-03 -6.44360697705E-03 -5.92303346913E-03 -5.45503067403E-03 -5.03335565861E-03 -4.65260179108E-03 -4.30807665632E-03 -3.99569871324E-03 -3.71190981412E-03 -3.45360110519E-03 -3.21805019569E-03 -3.00286780861E-03
  3.95019037693E+00  1.35495634062E-16  9.45022497843E-18  5.71392660651E-17 -1.62903086740E-14  8.21585731459E-10 -1.18574181563E-06  1.88952311982E-04 -6.39139119975E-03  6.29015772354E-02 -1.92167801990E-01  9.72480734901E-02  1.32882701483E-01  7.07853741059E-02  9.21615657518E-03 -3.01360859315E-02 -5.02644271257E-02 -5.79788727238E-02 -5.86492716029E-02 -5.57031860263E-02 -5.11387682693E-02 -4.60563296189E-02 -4.10293216042E-02 -3.63336021296E-02 -3.20818459660E-02 -2.83002159026E-02 -2.49713191224E-02 -2.20578733522E-02 -1.95154609968E-02 -1.72991635897E-02 -1.53667980306E-02 -1.36802939023E-02 -1.22060792353E-02 -1.09149606129E-02 -9.78176699047E-03 -8.78490383144E-03 -7.90589478456E-03 -7.12894920229E-03 -6.44057226369E-03 -5.82922283421E-03 -5.28501818144E-03 -4.79948180489E-03 -4.36532951212E-03 -3.97628867438E-03 -3.62694586063E-03 -3.31261852240E-03 -3.02924694341E-03 -2.77330320202E-03 -2.54171438767E-03 -2.33179774892E-03 -2.14120582806E-03
  3.96506151154E+00  1.45593510950E-16 -5.49487961595E-20  3.77741961570E-17 -1.38457087789E-14  7.26045533138E-10 -1.07772177309E-06  1.75579772781E-04 -6.05339846419E-03  6.06820962771E-02 -1.89493551059E-01  1.02054513117E-01  1.31976280251E-01  6.63774090289E-02  4.15848008104E-03 -3.43962332055E-02 -5.32886454814E-02 -5.98024122694E-02 -5.94729508483E-02 -5.57541925723E-02 -5.06185820909E-02 -4.51272398253E-02 -3.98159770739E-02 -3.49292625276E-02 -3.05551954061E-02 -2.67013072823E-02 -2.33363229974E-02 -2.04127130998E-02 -1.78785340136E-02 -1.56833545497E-02 -1.37809597890E-02 -1.21303342965E-02 -1.06957584417E-02 -9.44647665217E-03 -8.35618627746E-03 -7.40247827349E-03 -6.56629564675E-03 -5.83143975310E-03 -5.18413526445E-03 -4.61265462550E-03 -4.10699799297E-03 -3.65862264223E-03 -3.26021531598E-03 -2.90550123521E-03 -2.58908408008E-03 -2.30631195667E-03 -2.05316507689E-03 -1.82616153860E-03 -1.62227817766E-03 -1.43888396798E-03 -1.27368387321E-03
  3.97995911895E+00  1.53484417810E-16 -6.78007220332E-18  1.96175705511E-17 -1.17668524784E-14  6.41432299050E-10 -9.79288966452E-07  1.63112948964E-04 -5.73179196639E-03  5.85230744873E-02 -1.86766880710E-01  1.06710629742E-01  1.30831139133E-01  6.18386862128E-02 -8.81733463252E-04 -3.85265381954E-02 -5.61181391391E-02 -6.14033842001E-02 -6.00701003873E-02 -5.55883518114E-02 -4.98980914712E-02 -4.40171186228E-02 -3.84412444271E-02 -3.33822903654E-02 -2.89031786276E-02 -2.49925852118E-02 -2.16053360517E-02 -1.86837455754E-02 -1.61684849433E-02 -1.40037679535E-02 -1.21395048569E-02 -1.05318824784E-02 -9.14316710136E-03 -7.94115967074E-03 -6.89853000306E-03 -5.99214506248E-03 -5.20244553181E-03 -4.51289232656E-03 -3.90948778970E-03 -3.38036801740E-03 -2.91545915747E-03 -2.50618938833E-03 -2.14524840260E-03 -1.82638691441E-03 -1.54424962108E-03 -1.29423599169E-03 -1.07238413699E-03 -8.75273797750E-04 -6.99945164454E-04 -5.43830811588E-04 -4.04698506764E-04
  3.99488324626E+00  1.58968498658E-16 -1.09306593533E-17  3.13080916879E-18 -9.99981929158E-15  5.66517980063E-10 -8.89616315715E-07  1.51493561753E-04 -5.42586706901E-03  5.64237507757E-02 -1.83992460063E-01  1.11213384314E-01  1.29452450680E-01  5.71812453523E-02 -5.89082228951E-03 -4.25154690923E-02 -5.87450759386E-02 -6.27778334396E-02 -6.04401768506E-02 -5.52078662208E-02 -4.89815890304E-02 -4.27317842112E-02 -3.69120125409E-02 -3.17002922426E-02 -2.71338525350E-02 -2.31823576347E-02 -1.97867707503E-02 -1.68793813749E-02 -1.43936463257E-02 -1.22686046723E-02 -1.04504656147E-02 -8.89277795176E-03 -7.55593662908E-03 -6.40642451893E-03 -5.41599289221E-03 -4.56087879371E-03 -3.82110144408E-03 -3.17985066218E-03 -2.62296586498E-03 -2.13849767887E-03 -1.71634184124E-03 -1.34793482856E-03 -1.02600139834E-03 -7.44345379860E-04 -4.97676284780E-04 -2.81465483845E-04 -9.18267456165E-05  7.45831615825E-05  2.20647339526E-04  3.48858001156E-04  4.61374457967E-04
  4.00983394071E+00  1.61934234775E-16 -1.28285458310E-17 -1.13073112383E-17 -8.49847895045E-15  5.00210017443E-10 -8.07945896227E-07  1.40666857657E-04 -5.13494415158E-03  5.43833250701E-02 -1.81174849708E-01  1.15560074737E-01  1.27845747306E-01  5.24172280030E-02 -1.08553855362E-02 -4.63520581683E-02 -6.11623768024E-02 -6.39226424916E-02 -6.05834837384E-02 -5.46157475355E-02 -4.78741134443E-02 -4.12777263048E-02 -3.52357647365E-02 -2.98913946721E-02 -2.52557246140E-02 -2.12793201161E-02 -1.78893708898E-02 -1.50083126151E-02 -1.25625884436E-02 -1.04862650185E-02 -8.72204047162E-03 -7.22099715548E-03 -5.94181007100E-03 -4.84977568251E-03 -3.91584019039E-03 -3.11570797240E-03 -2.42905986257E-03 -1.83888542806E-03 -1.33092153954E-03 -8.93184824254E-04 -5.15584518602E-04 -1.89602899607E-04  9.19681337960E-05  3.35244156645E-04  5.45427258187E-04  7.26953887324E-04  8.83617148389E-04  1.01866816754E-03  1.13490029981E-03  1.23471924836E-03  1.32020159732E-03
  4.02481124957E+00  1.62356890368E-16 -1.28787114533E-17 -2.34085188226E-17 -7.22337082010E-15  4.41536684308E-10 -7.33583354429E-07  1.30581411267E-04 -4.85836803227E-03  5.24009616258E-02 -1.78318498405E-01  1.19748330143E-01  1.26016900393E-01  4.75588454755E-02 -1.57623165752E-02 -5.00259276628E-02 -6.33637297759E-02 -6.48355327770E-02 -6.05011612143E-02 -5.38157969880E-02 -4.65814222578E-02 -3.96620734556E-02 -3.34205422381E-02 -2.79642049795E-02 -2.32777122844E-02 -1.92925144198E-02 -1.59221699772E-02 -1.30794715360E-02 -1.06840784544E-02 -8.66530862225E-03 -6.96255463425E-03 -5.52461522207E-03 -4.30860491011E-03 -3.27877116658E-03 -2.40537263556E-03 -1.66368106847E-03 -1.03312386237E-03 -4.96562385371E-04 -3.96920650198E-05  3.49452626085E-04  6.80904919651E-04  9.63099289555E-04  1.20314479628E-03  1.40704919977E-03  1.57990292117E-03  1.72603029932E-03  1.84911420896E-03  1.95229896608E-03  2.03827551193E-03  2.10935210757E-03  2.16751315741E-03
  4.03981522022E+00  1.60292866726E-16 -1.15347543662E-17 -3.29794892810E-17 -6.14074576646E-15  3.89633980172E-10 -6.65892757053E-07  1.21188937965E-04 -4.59550738358E-03  5.04757922203E-02 -1.75427740153E-01  1.23776104662E-01  1.23972099208E-01  4.26183472916E-02 -2.05988348559E-02 -5.35273134046E-02 -6.53436013058E-02 -6.55150629977E-02 -6.01951729396E-02 -5.28125827519E-02 -4.51099621519E-02 -3.78925581199E-02 -3.14749056771E-02 -2.59277705391E-02 -2.12091008630E-02 -1.72312859445E-02 -1.38944486890E-02 -1.11019883814E-02 -8.76703897286E-03 -6.81441390918E-03 -5.18042060843E-03 -3.81176758164E-03 -2.66417581609E-03 -1.70098640788E-03 -8.91891530666E-04 -2.11832733546E-04  3.59929548785E-04  8.40589187135E-04  1.24443062770E-03  1.58334955459E-03  1.86727770015E-03  2.10452905629E-03  2.30208205977E-03  2.46580981609E-03  2.60066822720E-03  2.71085002902E-03  2.79991120656E-03  2.87087499959E-03  2.92631769670E-03  2.96843959817E-03  2.99912387254E-03
  4.05484590013E+00  1.55870702863E-16 -9.26517403068E-18 -3.99228317210E-17 -5.22174759371E-15  3.43733917684E-10 -6.04291841635E-07  1.12444116120E-04 -4.34575414365E-03  4.86069192330E-02 -1.72506791614E-01  1.27641670738E-01  1.21717829687E-01  3.76079902725E-02 -2.53525162065E-02 -5.68470861386E-02 -6.70972447653E-02 -6.59606245781E-02 -5.96682900373E-02 -5.16114147118E-02 -4.34668368120E-02 -3.59774796368E-02 -2.94078948207E-02 -2.37915365351E-02 -1.90595003289E-02 -1.51052402136E-02 -1.18156916067E-02 -9.08514875025E-03 -6.82050629512E-03 -4.94233736803E-03 -3.38409861660E-03 -2.09061159047E-03 -1.01637751224E-03 -1.23978383055E-04  6.17335920748E-04  1.23284966205E-03  1.74338172631E-03  2.16610766082E-03  2.51523001036E-03  2.80252268641E-03  3.03777220913E-03  3.22913523269E-03  3.38342844076E-03  3.50636394281E-03  3.60274078902E-03  3.67660114257E-03  3.73135795493E-03  3.76989962555E-03  3.79467603427E-03  3.80776946238E-03  3.81095322310E-03
  4.06990333684E+00  1.49279566305E-16 -6.52236800260E-18 -4.42347120108E-17 -4.44171411334E-15  3.03154056935E-10 -5.48247638444E-07  1.04304418379E-04 -4.10852292459E-03  4.67934186107E-02 -1.69559749879E-01  1.31343612003E-01  1.19260853139E-01  3.25400083262E-02 -3.00113215389E-02 -5.99767705341E-02 -6.86207062431E-02 -6.61724342455E-02 -5.89240722861E-02 -5.02183166897E-02 -4.16597725531E-02 -3.39256652906E-02 -2.72289867113E-02 -2.15653024421E-02 -1.68388010898E-02 -1.29241986162E-02 -9.69554342597E-03 -7.03835061509E-03 -4.85358845550E-03 -3.05787279273E-03 -1.58205711207E-03 -3.69288359819E-04  6.26972069847E-04  1.44474992157E-03  2.11511085573E-03  2.66345901777E-03  3.11060416728E-03  3.47362967251E-03  3.76659445829E-03  4.00109902530E-03  4.18674141230E-03  4.33148461741E-03  4.44195303192E-03  4.52367204134E-03  4.58126212877E-03  4.61859652200E-03  4.63892958332E-03  4.64500167113E-03  4.63912503570E-03  4.62325438671E-03  4.59904503779E-03
  4.08498757799E+00  1.40756124597E-16 -3.71590748330E-18 -4.59993323619E-17 -3.77958048512E-15  2.67288157346E-10 -4.97272436066E-07  9.67299516314E-05 -3.88325041943E-03  4.50343427180E-02 -1.66590590568E-01  1.34880815762E-01  1.16608184924E-01  2.74265829959E-02 -3.45636239069E-02 -6.29085618581E-02 -6.99108276238E-02 -6.61515238164E-02 -5.79668466483E-02 -4.86399962650E-02 -3.96970818630E-02 -3.17464296349E-02 -2.49480524048E-02 -1.92591774178E-02 -1.45571289450E-02 -1.06981535985E-02 -7.54376483437E-03 -4.97106119895E-03 -2.87542330474E-03 -1.16981068425E-03  2.17266430736E-04  1.34411504130E-03  2.25812817988E-03  2.99778451651E-03  3.59433641323E-03  4.07320086535E-03  4.45508962568E-03  4.75692004657E-03  4.99254603434E-03  5.17334355424E-03  5.30867952568E-03  5.40628766861E-03  5.47257026690E-03  5.51284098155E-03  5.53152072684E-03  5.53229612153E-03  5.51824804066E-03  5.49195622332E-03  5.45558465504E-03  5.41095146962E-03  5.35958634878E-03
  4.10009867129E+00  1.30570680214E-16 -1.19125763208E-18 -4.53805978470E-17 -3.21736974277E-15  2.35597830418E-10 -4.50920064850E-07  8.96833052837E-05 -3.66939480895E-03  4.33287230741E-02 -1.63603166254E-01  1.38252465117E-01  1.13767073170E-01  2.22798148286E-02 -3.89982338786E-02 -6.56353403081E-02 -7.09652469940E-02 -6.58997272696E-02 -5.68016832509E-02 -4.68838123353E-02 -3.75876250317E-02 -2.94495322635E-02 -2.25753125022E-02 -1.68835348103E-02 -1.22247994490E-02 -8.43722350486E-03 -5.37018825706E-03 -2.89277390485E-03 -8.95136797732E-04  7.13102005768E-04  2.00550427345E-03  3.04160283899E-03  3.86945501819E-03  4.52783473333E-03  5.04805066284E-03  5.45542495834E-03  5.77048242267E-03  6.00990088733E-03  6.18726842455E-03  6.31368607409E-03  6.39824781525E-03  6.44842332009E-03  6.47036380593E-03  6.46914704694E-03  6.44897419401E-03  6.41332835120E-03  6.36510273265E-03  6.30670455890E-03  6.24013954902E-03  6.16708084570E-03  6.08892541263E-03
  4.11523666454E+00  1.19013395174E-16  7.85320661920E-19 -4.26113956620E-17 -2.73975742878E-15  2.07605088481E-10 -4.08782474224E-07  8.31294074661E-05 -3.46643516964E-03  4.16755729767E-02 -1.60601205193E-01  1.41458030748E-01  1.10744977565E-01  1.71116956189E-02 -4.33044231839E-02 -6.81506830019E-02 -7.17823964185E-02 -6.54196651891E-02 -5.54343689398E-02 -4.49577405690E-02 -3.53407700396E-02 -2.70451342138E-02 -2.01212916689E-02 -1.44489659753E-02 -9.85227187207E-03 -6.15160726686E-03 -3.18467366326E-03 -8.12965487655E-04  1.07819832454E-03  2.58220161077E-03  3.77439654590E-03  4.71530709654E-03  5.45346072480E-03  6.02776671258E-03  6.46945865272E-03  6.80365594631E-03  7.05060781524E-03  7.22667971029E-03  7.34513389893E-03  7.41674705877E-03  7.45029940843E-03  7.45296280809E-03  7.43060943364E-03  7.38805795601E-03  7.32927046568E-03  7.25751049024E-03  7.17547019753E-03  7.08537312306E-03  6.98905739643E-03  6.88804338101E-03  6.78358881473E-03
  4.13040160563E+00  1.06381334966E-16  2.03538281919E-18 -3.79809877763E-17 -2.33369905131E-15  1.82885695356E-10 -3.70486581659E-07  7.70353888089E-05 -3.27387088400E-03  4.00738900134E-02 -1.57588310351E-01  1.44497262402E-01  1.07549548284E-01  1.19340815779E-02 -4.74719466095E-02 -7.04488736338E-02 -7.23614971370E-02 -6.47147266730E-02 -5.38713785376E-02 -4.28703369066E-02 -3.29663508820E-02 -2.45437531926E-02 -1.75967723401E-02 -1.19662336074E-02 -7.45010296119E-03 -3.85153913778E-03 -9.97064627495E-04  1.25894634411E-03  3.03560327724E-03  4.42894678926E-03  5.51582858464E-03  6.35752338391E-03  7.00283143273E-03  7.49063590653E-03  7.85196343421E-03  8.11162299683E-03  8.28950029178E-03  8.40157648627E-03  8.46072917656E-03  8.47736241070E-03  8.45990300579E-03  8.41519240138E-03  8.34879686595E-03  8.26525380062E-03  8.16826792277E-03  8.06086803817E-03  7.94553273186E-03  7.82429147118E-03  7.69880619433E-03  7.57043735973E-03  7.44029757966E-03
  4.14559354252E+00  9.29669340955E-17  2.47053128335E-18 -3.18210698083E-17 -1.98811066742E-15  1.61063234457E-10 -3.35691372615E-07  7.13704534479E-05 -3.09122105417E-03  3.85226584622E-02 -1.54567958721E-01  1.47370180112E-01  1.04188605096E-01  6.75866747483E-03 -5.14910621158E-02 -7.25249098096E-02 -7.27025522408E-02 -6.37890488084E-02 -5.21198439430E-02 -4.06306992746E-02 -3.04746245115E-02 -2.19562178195E-02 -1.50127478105E-02 -9.44622478305E-03 -5.02890069769E-03 -1.54724366763E-03  1.18285516456E-03  3.31364471254E-03  4.96823322107E-03  6.24495669881E-03  7.22186731464E-03  7.96074541834E-03  8.51046423613E-03  8.90971845349E-03  9.18919592595E-03  9.37328823431E-03  9.48143066939E-03  9.52914947846E-03  9.52888008027E-03  9.49060700677E-03  9.42236538772E-03  9.33063493367E-03  9.22065036895E-03  9.09664680796E-03  8.96205434947E-03  8.81965291723E-03  8.67169588294E-03  8.52000909340E-03  8.36607045393E-03  8.21107408739E-03  8.05598221558E-03
  4.16081252328E+00  7.90483375914E-17  2.08873563128E-18 -2.44910771987E-17 -1.69359431487E-15  1.41803818577E-10 -3.04085232305E-07  6.61057569216E-05 -2.91802391993E-03  3.70208515829E-02 -1.51543500908E-01  1.50077065174E-01  1.00670116692E-01  1.59696179356E-03 -5.53525491571E-02 -7.43745080840E-02 -7.28063368958E-02 -6.26474938210E-02 -5.01875212114E-02 -3.82484276795E-02 -2.78762265825E-02 -1.92936210784E-02 -1.23803749072E-02 -6.89990391591E-03 -2.59927824966E-03  7.51108889206E-04  3.34540477972E-03  5.34195456136E-03  6.86741632638E-03  8.02204813921E-03  8.88479651647E-03  9.51769852544E-03  9.96949892965E-03  1.02785412871E-02  1.04750434873E-02  1.05828738714E-02  1.06209318744E-02  1.06042197594E-02  1.05446748726E-02  1.04518169312E-02  1.03332526169E-02  1.01950700435E-02  1.00421480990E-02  9.87839983925E-03  9.70696464442E-03  9.53036044598E-03  9.35060473094E-03  9.16931104799E-03  8.98776622452E-03  8.80699234207E-03  8.62779662629E-03
  4.17605859604E+00  6.48819145909E-17  9.65518094200E-19 -1.63633238156E-17 -1.44220127417E-15  1.24811373400E-10 -2.75383491535E-07  6.12142906387E-05 -2.75383628191E-03  3.55674338002E-02 -1.48518160979E-01  1.52618450921E-01  9.70021802829E-02 -3.53973705746E-03 -5.90477251945E-02 -7.59941067269E-02 -7.26743861854E-02 -6.12956240122E-02 -4.80827557649E-02 -3.57335828512E-02 -2.51821261835E-02 -1.65672731761E-02 -9.71092644381E-03 -4.33826582082E-03 -1.71808312212E-04  3.03344654563E-03  5.48104808857E-03  7.33488267944E-03  8.72469174554E-03  9.75227150576E-03  1.04971508280E-02  1.10213717773E-02  1.13733483825E-02  1.15909108507E-02  1.17036770777E-02  1.17348879155E-02  1.17028232945E-02  1.16218943013E-02  1.15034861722E-02  1.13566102991E-02  1.11884098448E-02  1.10045530336E-02  1.08095400802E-02  1.06069435447E-02  1.03995972083E-02  1.01897450102E-02  9.97915888999E-03  9.76923233546E-03  9.56105488041E-03  9.35547161058E-03  9.15313083049E-03
  4.19133180904E+00  5.06970812304E-17 -7.58986609469E-19 -7.80853882776E-18 -1.22722725864E-15  1.09823433846E-10 -2.49326170116E-07  5.66707726064E-05 -2.59823293102E-03  3.41613627806E-02 -1.45495036559E-01  1.54995113310E-01  9.31930015020E-02 -8.64036344678E-03 -6.25684603917E-02 -7.73808662540E-02 -7.23089806516E-02 -5.97396746057E-02 -4.58144458843E-02 -3.30966436125E-02 -2.24035797468E-02 -1.37886539997E-02 -7.01574365267E-03 -1.77228908219E-03  2.24302197412E-03  5.28983874877E-03  7.58043482814E-03  9.28365658837E-03  1.05318463334E-02  1.14279454009E-02  1.20517483359E-02  1.24650486708E-02  1.27157274179E-02  1.28409402941E-02  1.28695768860E-02  1.28241483410E-02  1.27222335979E-02  1.25775875415E-02  1.24009913563E-02  1.22009065815E-02  1.19839796375E-02  1.17554322699E-02  1.15193647421E-02  1.12789921015E-02  1.10368289381E-02  1.07948343645E-02  1.05545261640E-02  1.03170709522E-02  1.00833556119E-02  9.85404405336E-03  9.62962243404E-03
  4.20663221058E+00  3.66934193837E-17 -2.89593442494E-18  8.17673212929E-19 -1.04303461066E-15  9.66073986183E-11 -2.25675902612E-07  5.24515441189E-05 -2.45080608453E-03  3.28015914049E-02 -1.42477099167E-01  1.57208061361E-01  8.92508746605E-02 -1.36941061028E-02 -6.59071904949E-02 -7.85326677626E-02 -7.17131296223E-02 -5.79865246275E-02 -4.33920046378E-02 -3.03484631488E-02 -1.95520843228E-02 -1.09693653693E-02 -4.30618878996E-03  7.87110082521E-04  4.63485534110E-03  7.51053856399E-03  9.63444050575E-03  1.11797621323E-02  1.22809499622E-02  1.30416897591E-02  1.35417216217E-02  1.38423362178E-02  1.39906800765E-02  1.40230750395E-02  1.39675563219E-02  1.38458056247E-02  1.36746219248E-02  1.34670413318E-02  1.32331913642E-02  1.29809443505E-02  1.27164187433E-02  1.24443650456E-02  1.21684639487E-02  1.18915574688E-02  1.16158287642E-02  1.13429425041E-02  1.10741548005E-02  1.08103995691E-02  1.05523565685E-02  1.03005051481E-02  1.00551668076E-02
