  8.91669871798E+00  2.66783383365E-04 -2.83216979623E-02  1.86185471881E-02
  8.93795235957E+00  2.61099787162E-04 -2.81084345160E-02  1.87598288400E-02
  8.95923787607E+00  2.55530675665E-04 -2.78961980609E-02  1.88996961107E-02
  8.98055531529E+00  2.50074162586E-04 -2.76849895516E-02  1.90381487374E-02
  9.00190472510E+00  2.44728384727E-04 -2.74748098686E-02  1.91751865449E-02
  9.02328615345E+00  2.39491501150E-04 -2.72656598189E-02  1.93108094445E-02
  9.04469964836E+00  2.34361692370E-04 -2.70575401368E-02  1.94450174337E-02
  9.06614525793E+00  2.29337159569E-04 -2.68504514841E-02  1.95778105961E-02
  9.08762303031E+00  2.24416123827E-04 -2.66443944517E-02  1.97091891004E-02
  9.10913301374E+00  2.19596825385E-04 -2.64393695594E-02  1.98391531999E-02
  9.13067525653E+00  2.14877522923E-04 -2.62353772573E-02  1.99677032327E-02
  9.15224980706E+00  2.10256492869E-04 -2.60324179261E-02  2.00948396203E-02
  9.17385671379E+00  2.05732028732E-04 -2.58304918778E-02  2.02205628677E-02
  9.19549602523E+00  2.01302440463E-04 -2.56295993566E-02  2.03448735627E-02
  9.21716778999E+00  1.96966053844E-04 -2.54297405394E-02  2.04677723754E-02
  9.23887205674E+00  1.92721209910E-04 -2.52309155365E-02  2.05892600579E-02
  9.26060887423E+00  1.88566264398E-04 -2.50331243925E-02  2.07093374434E-02
  9.28237829126E+00  1.84499587228E-04 -2.48363670866E-02  2.08280054460E-02
  9.30418035674E+00  1.80519562024E-04 -2.46406435336E-02  2.09452650602E-02
  9.32601511963E+00  1.76624585662E-04 -2.44459535844E-02  2.10611173603E-02
  9.34788262896E+00  1.72813067854E-04 -2.42522970267E-02  2.11755634996E-02
  9.36978293384E+00  1.69083430775E-04 -2.40596735856E-02  2.12886047106E-02
  9.39171608346E+00  1.65434108720E-04 -2.38680829245E-02  2.14002423038E-02
  9.41368212708E+00  1.61863547806E-04 -2.36775246453E-02  2.15104776676E-02
  9.43568111404E+00  1.58370205711E-04 -2.34879982895E-02  2.16193122675E-02
  9.45771309373E+00  1.54952551450E-04 -2.32995033386E-02  2.17267476459E-02
  9.47977811563E+00  1.51609065202E-04 -2.31120392148E-02  2.18327854212E-02
  9.50187622931E+00  1.48338238171E-04 -2.29256052815E-02  2.19374272877E-02
  9.52400748439E+00  1.45138572495E-04 -2.27402008440E-02  2.20406750146E-02
  9.54617193058E+00  1.42008581195E-04 -2.25558251505E-02  2.21425304459E-02
  9.56836961765E+00  1.38946788178E-04 -2.23724773920E-02  2.22429954997E-02
  9.59060059545E+00  1.35951728275E-04 -2.21901567034E-02  2.23420721677E-02
  9.61286491392E+00  1.33021947330E-04 -2.20088621639E-02  2.24397625146E-02
  9.63516262305E+00  1.30156002341E-04 -2.18285927978E-02  2.25360686777E-02
  9.65749377293E+00  1.27352461637E-04 -2.16493475749E-02  2.26309928663E-02
  9.67985841370E+00  1.24609905115E-04 -2.14711254111E-02  2.27245373611E-02
  9.70225659559E+00  1.21926924516E-04 -2.12939251690E-02  2.28167045139E-02
  9.72468836890E+00  1.19302123755E-04 -2.11177456585E-02  2.29074967466E-02
  9.74715378403E+00  1.16734119295E-04 -2.09425856375E-02  2.29969165515E-02
  9.76965289140E+00  1.14221540577E-04 -2.07684438121E-02  2.30849664898E-02
  9.79218574157E+00  1.11763030485E-04 -2.05953188375E-02  2.31716491917E-02
  9.81475238513E+00  1.09357245874E-04 -2.04232093182E-02  2.32569673558E-02
  9.83735287276E+00  1.07002858136E-04 -2.02521138089E-02  2.33409237482E-02
  9.85998725522E+00  1.04698553818E-04 -2.00820308150E-02  2.34235212025E-02
  9.88265558335E+00  1.02443035283E-04 -1.99129587927E-02  2.35047626188E-02
  9.90535790805E+00  1.00235021417E-04 -1.97448961500E-02  2.35846509634E-02
  9.92809428031E+00  9.80732483864E-05 -1.95778412470E-02  2.36631892683E-02
  9.95086475120E+00  9.59564704317E-05 -1.94117923964E-02  2.37403806306E-02
  9.97366937185E+00  9.38834607067E-05 -1.92467478640E-02  2.38162282117E-02
  9.99650819347E+00  9.18530121580E-05 -1.90827058694E-02  2.38907352374E-02
  1.00193812674E+01  8.98639384435E-05 -1.89196645860E-02  2.39639049967E-02
  1.00422886449E+01  8.79150748874E-05 -1.87576221421E-02  2.40357408416E-02
  1.00652303775E+01  8.60052794695E-05 -1.85965766209E-02  2.41062461865E-02
  1.00882065167E+01  8.41334338476E-05 -1.84365260611E-02  2.41754245079E-02
  1.01112171142E+01  8.22984444083E-05 -1.82774684575E-02  2.42432793432E-02
  1.01342622215E+01  8.04992433444E-05 -1.81194017613E-02  2.43098142909E-02
  1.01573418905E+01  7.87347897562E-05 -1.79623238807E-02  2.43750330098E-02
  1.01804561729E+01  7.70040707710E-05 -1.78062326810E-02  2.44389392182E-02
  1.02036051208E+01  7.53061026794E-05 -1.76511259857E-02  2.45015366936E-02
  1.02267887860E+01  7.36399320823E-05 -1.74970015762E-02  2.45628292723E-02
  1.02500072207E+01  7.20046370450E-05 -1.73438571926E-02  2.46228208486E-02
  1.02732604769E+01  7.03993282529E-05 -1.71916905344E-02  2.46815153743E-02
  1.02965486070E+01  6.88231501642E-05 -1.70404992603E-02  2.47389168584E-02
  1.03198716632E+01  6.72752821531E-05 -1.68902809892E-02  2.47950293661E-02
  1.03432296978E+01  6.57549396380E-05 -1.67410333002E-02  2.48498570188E-02
  1.03666227635E+01  6.42613751881E-05 -1.65927537333E-02  2.49034039931E-02
  1.03900509126E+01  6.27938796006E-05 -1.64454397900E-02  2.49556745205E-02
  1.04135141978E+01  6.13517829422E-05 -1.62990889329E-02  2.50066728867E-02
  1.04370126718E+01  5.99344555469E-05 -1.61536985873E-02  2.50564034314E-02
  1.04605463875E+01  5.85413089598E-05 -1.60092661406E-02  2.51048705471E-02
  1.04841153975E+01  5.71717968212E-05 -1.58657889434E-02  2.51520786794E-02
  1.05077197549E+01  5.58254156777E-05 -1.57232643094E-02  2.51980323257E-02
  1.05313595127E+01  5.45017057138E-05 -1.55816895165E-02  2.52427360350E-02
  1.05550347239E+01  5.32002513901E-05 -1.54410618065E-02  2.52861944072E-02
  1.05787454418E+01  5.19206819798E-05 -1.53013783862E-02  2.53284120928E-02
  1.06024917195E+01  5.06626719883E-05 -1.51626364274E-02  2.53693937921E-02
  1.06262736105E+01  4.94259414465E-05 -1.50248330675E-02  2.54091442546E-02
  1.06500911681E+01  4.82102560621E-05 -1.48879654102E-02  2.54476682786E-02
  1.06739444459E+01  4.70154272156E-05 -1.47520305257E-02  2.54849707107E-02
  1.06978334973E+01  4.58413117863E-05 -1.46170254511E-02  2.55210564449E-02
  1.07217583760E+01  4.46878117931E-05 -1.44829471915E-02  2.55559304223E-02
  1.07457191358E+01  4.35548738322E-05 -1.43497927198E-02  2.55895976303E-02
  1.07697158306E+01  4.24424882961E-05 -1.42175589778E-02  2.56220631025E-02
  1.07937485140E+01  4.13506883546E-05 -1.40862428763E-02  2.56533319174E-02
  1.08178172403E+01  4.02795486797E-05 -1.39558412963E-02  2.56834091982E-02
  1.08419220633E+01  3.92291838928E-05 -1.38263510891E-02  2.57123001125E-02
  1.08660630373E+01  3.81997467153E-05 -1.36977690768E-02  2.57400098709E-02
  1.08902402165E+01  3.71914257985E-05 -1.35700920537E-02  2.57665437272E-02
  1.09144536551E+01  3.62044432120E-05 -1.34433167863E-02  2.57919069772E-02
  1.09387034075E+01  3.52390515634E-05 -1.33174400143E-02  2.58161049585E-02
  1.09629895282E+01  3.42955307275E-05 -1.31924584513E-02  2.58391430495E-02
  1.09873120718E+01  3.33741841555E-05 -1.30683687859E-02  2.58610266690E-02
  1.10116710928E+01  3.24753347386E-05 -1.29451676818E-02  2.58817612754E-02
  1.10360666461E+01  3.15993201956E-05 -1.28228517795E-02  2.59013523661E-02
  1.10604987862E+01  3.07464879552E-05 -1.27014176969E-02  2.59198054771E-02
  1.10849675682E+01  2.99171895014E-05 -1.25808620300E-02  2.59371261816E-02
  1.11094730470E+01  2.91117741481E-05 -1.24611813543E-02  2.59533200902E-02
  1.11340152776E+01  2.83305822091E-05 -1.23423722259E-02  2.59683928494E-02
  1.11585943152E+01  2.75739375282E-05 -1.22244311823E-02  2.59823501415E-02
  1.11832102149E+01  2.68421393304E-05 -1.21073547440E-02  2.59951976835E-02
  1.12078630320E+01  2.61354533565E-05 -1.19911394155E-02  2.60069412263E-02
  1.12325528219E+01  2.54541022396E-05 -1.18757816867E-02  2.60175865544E-02
  1.12572796400E+01  2.47982550815E-05 -1.17612780345E-02  2.60271394844E-02
  1.12820435420E+01  2.41680161843E-05 -1.16476249242E-02  2.60356058651E-02
  1.13068445833E+01  2.35634128922E-05 -1.15348188109E-02  2.60429915757E-02
  1.13316828196E+01  2.29843824937E-05 -1.14228561414E-02  2.60493025258E-02
  1.13565583069E+01  2.24307581370E-05 -1.13117333561E-02  2.60545446541E-02
  1.13814711009E+01  2.19022537043E-05 -1.12014468904E-02  2.60587239275E-02
  1.14064212576E+01  2.13984475924E-05 -1.10919931772E-02  2.60618463405E-02
  1.14314088330E+01  2.09187653433E-05 -1.09833686487E-02  2.60639179140E-02
  1.14564338832E+01  2.04624610663E-05 -1.08755697388E-02  2.60649446945E-02
  1.14814964645E+01  2.00285975913E-05 -1.07685928851E-02  2.60649327528E-02
  1.15065966331E+01  1.96160252904E-05 -1.06624345320E-02  2.60638881837E-02
  1.15317344454E+01  1.92233595019E-05 -1.05570911324E-02  2.60618171041E-02
  1.15569099579E+01  1.88489564897E-05 -1.04525591514E-02  2.60587256527E-02
  1.15821232271E+01  1.84908878672E-05 -1.03488350686E-02  2.60546199882E-02
  1.16073743096E+01  1.81469134125E-05 -1.02459153812E-02  2.60495062888E-02
  1.16326632621E+01  1.78144521995E-05 -1.01437966076E-02  2.60433907506E-02
  1.16579901414E+01  1.74905519652E-05 -1.00424752905E-02  2.60362795866E-02
  1.16833550045E+01  1.71718566335E-05 -9.94194800055E-03  2.60281790251E-02
  1.17087579082E+01  1.68545719085E-05 -9.84221134015E-03  2.60190953092E-02
  1.17341989097E+01  1.65344288517E-05 -9.74326194750E-03  2.60090346945E-02
  1.17596780660E+01  1.62066453506E-05 -9.64509650075E-03  2.59980034483E-02
  1.17851954344E+01  1.58658853853E-05 -9.54771172243E-03  2.59860078480E-02
  1.18107510721E+01  1.55062159957E-05 -9.45110438413E-03  2.59730541799E-02
  1.18363450367E+01  1.51210618470E-05 -9.35527131141E-03  2.59591487369E-02
  1.18619773855E+01  1.47031572902E-05 -9.26020938893E-03  2.59442978179E-02
  1.18876481762E+01  1.42444958077E-05 -9.16591556591E-03  2.59285077254E-02
  1.19133574663E+01  1.37362767337E-05 -9.07238686181E-03  2.59117847642E-02
  1.19391053137E+01  1.31688491307E-05 -8.97962037235E-03  2.58941352393E-02
  1.19648917761E+01  1.27264137403E-05 -8.88755774030E-03  2.58756507278E-02
  1.19907169115E+01  1.24197867664E-05 -8.79620856142E-03  2.58563074675E-02
  1.20165807779E+01  1.21192609189E-05 -8.70561047653E-03  2.58360455761E-02
  1.20424834332E+01  1.18247465309E-05 -8.61575931594E-03  2.58148722301E-02
  1.20684249359E+01  1.15361547152E-05 -8.52665091563E-03  2.57927946044E-02
  1.20944053440E+01  1.12533973634E-05 -8.43828111732E-03  2.57698198723E-02
  1.21204247159E+01  1.09763871458E-05 -8.35064576864E-03  2.57459552049E-02
  1.21464831101E+01  1.07050375108E-05 -8.26374072318E-03  2.57212077714E-02
  1.21725805850E+01  1.04392626839E-05 -8.17756184066E-03  2.56955847384E-02
  1.21987171994E+01  1.01789776677E-05 -8.09210498704E-03  2.56690932698E-02
  1.22248930119E+01  9.92409824043E-06 -8.00736603460E-03  2.56417405265E-02
  1.22511080812E+01  9.67454095578E-06 -7.92334086208E-03  2.56135336664E-02
  1.22773624663E+01  9.43022314170E-06 -7.84002535480E-03  2.55844798438E-02
  1.23036562262E+01  9.19106289964E-06 -7.75741540476E-03  2.55545862094E-02
  1.23299894198E+01  8.95697910357E-06 -7.67550691075E-03  2.55238599097E-02
  1.23563621063E+01  8.72789139897E-06 -7.59429577847E-03  2.54923080875E-02
  1.23827743450E+01  8.50372020177E-06 -7.51377792065E-03  2.54599378806E-02
  1.24092261951E+01  8.28438669720E-06 -7.43394925714E-03  2.54267564225E-02
  1.24357177162E+01  8.06981283863E-06 -7.35480571507E-03  2.53927708415E-02
  1.24622489675E+01  7.85992134635E-06 -7.27634322887E-03  2.53579882610E-02
  1.24888200089E+01  7.65463570623E-06 -7.19855774049E-03  2.53224157986E-02
  1.25154308998E+01  7.45388016842E-06 -7.12144519943E-03  2.52860605664E-02
  1.25420817001E+01  7.25757974592E-06 -7.04500156288E-03  2.52489296706E-02
  1.25687724697E+01  7.06566021310E-06 -6.96922279582E-03  2.52110302111E-02
  1.25955032685E+01  6.87804810422E-06 -6.89410487114E-03  2.51723692814E-02
  1.26222741565E+01  6.69467071185E-06 -6.81964376976E-03  2.51329539682E-02
  1.26490851938E+01  6.51545608521E-06 -6.74583548069E-03  2.50927913512E-02
  1.26759364407E+01  6.34033302852E-06 -6.67267600117E-03  2.50518885033E-02
  1.27028279574E+01  6.16923109924E-06 -6.60016133681E-03  2.50102524894E-02
  1.27297598044E+01  6.00208060628E-06 -6.52828750161E-03  2.49678903670E-02
  1.27567320422E+01  5.83881260816E-06 -6.45705051815E-03  2.49248091856E-02
  1.27837447312E+01  5.67935891110E-06 -6.38644641765E-03  2.48810159865E-02
  1.28107979323E+01  5.52365206704E-06 -6.31647124007E-03  2.48365178025E-02
  1.28378917060E+01  5.37162537167E-06 -6.24712103426E-03  2.47913216577E-02
  1.28650261134E+01  5.22321286233E-06 -6.17839185800E-03  2.47454345672E-02
  1.28922012153E+01  5.07834931587E-06 -6.11027977815E-03  2.46988635369E-02
  1.29194170727E+01  4.93697024654E-06 -6.04278087074E-03  2.46516155633E-02
  1.29466737469E+01  4.79901190369E-06 -5.97589122105E-03  2.46036976332E-02
  1.29739712989E+01  4.66441126953E-06 -5.90960692376E-03  2.45551167232E-02
  1.30013097901E+01  4.53310605678E-06 -5.84392408299E-03  2.45058798001E-02
  1.30286892819E+01  4.40503470627E-06 -5.77883881244E-03  2.44559938199E-02
  1.30561098358E+01  4.28013638454E-06 -5.71434723549E-03  2.44054657279E-02
  1.30835715134E+01  4.15835098129E-06 -5.65044548526E-03  2.43543024587E-02
  1.31110743764E+01  4.03961910687E-06 -5.58712970476E-03  2.43025109354E-02
  1.31386184864E+01  3.92388208968E-06 -5.52439604694E-03  2.42500980698E-02
  1.31662039054E+01  3.81108197352E-06 -5.46224067484E-03  2.41970707619E-02
  1.31938306954E+01  3.70116151486E-06 -5.40065976162E-03  2.41434358999E-02
  1.32214989183E+01  3.59406418013E-06 -5.33964949072E-03  2.40892003597E-02
  1.32492086363E+01  3.48973414291E-06 -5.27920605589E-03  2.40343710046E-02
  1.32769599117E+01  3.38811628105E-06 -5.21932566135E-03  2.39789546855E-02
  1.33047528068E+01  3.28915617380E-06 -5.16000452184E-03  2.39229582401E-02
  1.33325873839E+01  3.19280009884E-06 -5.10123886271E-03  2.38663884932E-02
  1.33604637056E+01  3.09899502927E-06 -5.04302492006E-03  2.38092522558E-02
  1.33883818345E+01  3.00768863059E-06 -4.98535894075E-03  2.37515563254E-02
  1.34163418334E+01  2.91882925758E-06 -4.92823718258E-03  2.36933074858E-02
  1.34443437649E+01  2.83236595114E-06 -4.87165591432E-03  2.36345125062E-02
  1.34723876920E+01  2.74824843514E-06 -4.81561141581E-03  2.35751781417E-02
  1.35004736777E+01  2.66642711310E-06 -4.76009997806E-03  2.35153111327E-02
  1.35286017851E+01  2.58685306501E-06 -4.70511790333E-03  2.34549182046E-02
  1.35567720772E+01  2.50947804387E-06 -4.65066150523E-03  2.33940060677E-02
  1.35849846175E+01  2.43425447240E-06 -4.59672710878E-03  2.33325814171E-02
  1.36132394692E+01  2.36113543959E-06 -4.54331105052E-03  2.32706509319E-02
  1.36415366957E+01  2.29007469717E-06 -4.49040967857E-03  2.32082212757E-02
  1.36698763608E+01  2.22102665618E-06 -4.43801935275E-03  2.31452990958E-02
  1.36982585279E+01  2.15394638332E-06 -4.38613644462E-03  2.30818910233E-02
  1.37266832609E+01  2.08878959742E-06 -4.33475733760E-03  2.30180036727E-02
  1.37551506236E+01  2.02551266572E-06 -4.28387842702E-03  2.29536436415E-02
  1.37836606798E+01  1.96407260020E-06 -4.23349612022E-03  2.28888175104E-02
  1.38122134937E+01  1.90442705387E-06 -4.18360683664E-03  2.28235318427E-02
  1.38408091294E+01  1.84653431694E-06 -4.13420700785E-03  2.27577931843E-02
  1.38694476511E+01  1.79035331303E-06 -4.08529307770E-03  2.26916080630E-02
  1.38981291230E+01  1.73584359528E-06 -4.03686150234E-03  2.26249829891E-02
  1.39268536097E+01  1.68296534249E-06 -3.98890875031E-03  2.25579244543E-02
  1.39556211757E+01  1.63167935511E-06 -3.94143130264E-03  2.24904389321E-02
  1.39844318854E+01  1.58194705130E-06 -3.89442565288E-03  2.24225328771E-02
  1.40132858037E+01  1.53373046291E-06 -3.84788830723E-03  2.23542127252E-02
  1.40421829954E+01  1.48699223138E-06 -3.80181578456E-03  2.22854848930E-02
  1.40711235253E+01  1.44169560365E-06 -3.75620461653E-03  2.22163557778E-02
  1.41001074584E+01  1.39780442805E-06 -3.71105134760E-03  2.21468317573E-02
  1.41291348599E+01  1.35528315008E-06 -3.66635253518E-03  2.20769191894E-02
  1.41582057948E+01  1.31409680822E-06 -3.62210474962E-03  2.20066244120E-02
  1.41873203286E+01  1.27421102966E-06 -3.57830457434E-03  2.19359537426E-02
  1.42164785266E+01  1.23559202606E-06 -3.53494860587E-03  2.18649134783E-02
  1.42456804543E+01  1.19820658916E-06 -3.49203345391E-03  2.17935098955E-02
  1.42749261773E+01  1.16202208649E-06 -3.44955574142E-03  2.17217492496E-02
  1.43042157612E+01  1.12700645692E-06 -3.40751210467E-03  2.16496377748E-02
  1.43335492718E+01  1.09312820631E-06 -3.36589919329E-03  2.15771816842E-02
  1.43629267750E+01  1.06035640297E-06 -3.32471367038E-03  2.15043871689E-02
  1.43923483369E+01  1.02866067325E-06 -3.28395221250E-03  2.14312603986E-02
  1.44218140234E+01  9.98011196979E-07 -3.24361150983E-03  2.13578075207E-02
  1.44513239007E+01  9.68378702910E-07 -3.20368826612E-03  2.12840346604E-02
  1.44808780351E+01  9.39734464170E-07 -3.16417919883E-03  2.12099479206E-02
  1.45104764930E+01  9.12050293631E-07 -3.12508103916E-03  2.11355533815E-02
  1.45401193409E+01  8.85298539277E-07 -3.08639053213E-03  2.10608571003E-02
  1.45698066453E+01  8.59452079537E-07 -3.04810443657E-03  2.09858651111E-02
  1.45995384729E+01  8.34484318594E-07 -3.01021952527E-03  2.09105834250E-02
  1.46293148905E+01  8.10369181660E-07 -2.97273258496E-03  2.08350180294E-02
  1.46591359650E+01  7.87081110232E-07 -2.93564041641E-03  2.07591748879E-02
  1.46890017633E+01  7.64595057320E-07 -2.89893983445E-03  2.06830599405E-02
  1.47189123525E+01  7.42886482648E-07 -2.86262766805E-03  2.06066791028E-02
  1.47488677997E+01  7.21931347835E-07 -2.82670076035E-03  2.05300382663E-02
  1.47788681723E+01  7.01706111548E-07 -2.79115596873E-03  2.04531432979E-02
  1.48089135376E+01  6.82187724636E-07 -2.75599016483E-03  2.03760000397E-02
  1.48390039632E+01  6.63353625240E-07 -2.72120023463E-03  2.02986143093E-02
  1.48691395165E+01  6.45181733881E-07 -2.68678307847E-03  2.02209918986E-02
  1.48993202653E+01  6.27650448532E-07 -2.65273561114E-03  2.01431385748E-02
  1.49295462773E+01  6.10738639662E-07 -2.61905476185E-03  2.00650600793E-02
  1.49598176204E+01  5.94425645270E-07 -2.58573747435E-03  1.99867621279E-02
  1.49901343627E+01  5.78691265892E-07 -2.55278070693E-03  1.99082504105E-02
  1.50204965722E+01  5.63515759598E-07 -2.52018143248E-03  1.98295305911E-02
  1.50509043170E+01  5.48879836967E-07 -2.48793663852E-03  1.97506083073E-02
  1.50813576655E+01  5.34764656047E-07 -2.45604332725E-03  1.96714891703E-02
  1.51118566861E+01  5.21151817302E-07 -2.42449851558E-03  1.95921787649E-02
  1.51424014473E+01  5.08023358541E-07 -2.39329923518E-03  1.95126826489E-02
  1.51729920176E+01  4.95361749833E-07 -2.36244253249E-03  1.94330063533E-02
  1.52036284658E+01  4.83149888415E-07 -2.33192546880E-03  1.93531553818E-02
  1.52343108607E+01  4.71371093579E-07 -2.30174512024E-03  1.92731352110E-02
  1.52650392712E+01  4.60009101554E-07 -2.27189857786E-03  1.91929512899E-02
  1.52958137662E+01  4.49048060374E-07 -2.24238294761E-03  1.91126090397E-02
  1.53266344150E+01  4.38472524739E-07 -2.21319535042E-03  1.90321138542E-02
  1.53575012867E+01  4.28267450862E-07 -2.18433292221E-03  1.89514710987E-02
  1.53884144506E+01  4.18418191313E-07 -2.15579281390E-03  1.88706861106E-02
  1.54193739762E+01  4.08910489853E-07 -2.12757219149E-03  1.87897641991E-02
  1.54503799331E+01  3.99730476260E-07 -2.09966823602E-03  1.87087106447E-02
  1.54814323907E+01  3.90864661151E-07 -2.07207814368E-03  1.86275306992E-02
  1.55125314190E+01  3.82299930800E-07 -2.04479912575E-03  1.85462295859E-02
  1.55436770876E+01  3.74023541949E-07 -2.01782840869E-03  1.84648124988E-02
  1.55748694667E+01  3.66023116618E-07 -1.99116323412E-03  1.83832846029E-02
  1.56061086261E+01  3.58286636907E-07 -1.96480085888E-03  1.83016510341E-02
  1.56373946362E+01  3.50802439808E-07 -1.93873855501E-03  1.82199168985E-02
  1.56687275670E+01  3.43559212001E-07 -1.91297360982E-03  1.81380872730E-02
  1.57001074892E+01  3.36545984661E-07 -1.88750332585E-03  1.80561672046E-02
  1.57315344729E+01  3.29752128263E-07 -1.86232502096E-03  1.79741617103E-02
  1.57630085890E+01  3.23167347386E-07 -1.83743602827E-03  1.78920757775E-02
  1.57945299080E+01  3.16781675520E-07 -1.81283369625E-03  1.78099143629E-02
  1.58260985008E+01  3.10585469881E-07 -1.78851538866E-03  1.77276823933E-02
  1.58577144382E+01  3.04569406224E-07 -1.76447848464E-03  1.76453847651E-02
  1.58893777913E+01  2.98724473664E-07 -1.74072037866E-03  1.75630263437E-02
  1.59210886312E+01  2.93041969501E-07 -1.71723848059E-03  1.74806119643E-02
  1.59528470290E+01  2.87513494056E-07 -1.69403021566E-03  1.73981464309E-02
  1.59846530561E+01  2.82130945508E-07 -1.67109302448E-03  1.73156345168E-02
  1.60165067840E+01  2.76886514747E-07 -1.64842436309E-03  1.72330809642E-02
  1.60484082841E+01  2.71772680227E-07 -1.62602170291E-03  1.71504904837E-02
  1.60803576282E+01  2.66782202839E-07 -1.60388253078E-03  1.70678677552E-02
  1.61123548879E+01  2.61908120788E-07 -1.58200434897E-03  1.69852174266E-02
  1.61444001352E+01  2.57143744481E-07 -1.56038467517E-03  1.69025441144E-02
  1.61764934419E+01  2.52482651437E-07 -1.53902104249E-03  1.68198524037E-02
  1.62086348803E+01  2.47918681199E-07 -1.51791099949E-03  1.67371468473E-02
  1.62408245224E+01  2.43445930268E-07 -1.49705211014E-03  1.66544319664E-02
  1.62730624406E+01  2.39058747047E-07 -1.47644195386E-03  1.65717122502E-02
  1.63053487072E+01  2.34751726808E-07 -1.45607812549E-03  1.64889921556E-02
  1.63376833948E+01  2.30519706668E-07 -1.43595823531E-03  1.64062761074E-02
  1.63700665761E+01  2.26357760588E-07 -1.41607990903E-03  1.63235684980E-02
  1.64024983236E+01  2.22261194389E-07 -1.39644078778E-03  1.62408736875E-02
  1.64349787102E+01  2.18225540788E-07 -1.37703852810E-03  1.61581960032E-02
  1.64675078090E+01  2.14246554454E-07 -1.35787080196E-03  1.60755397400E-02
  1.65000856930E+01  2.10320207084E-07 -1.33893529674E-03  1.59929091601E-02
  1.65327124352E+01  2.06442682505E-07 -1.32022971521E-03  1.59103084928E-02
  1.65653881091E+01  2.02610371794E-07 -1.30175177554E-03  1.58277419344E-02
  1.65981127879E+01  1.98819868424E-07 -1.28349921126E-03  1.57452136485E-02
  1.66308865452E+01  1.95067963435E-07 -1.26546977130E-03  1.56627277653E-02
  1.66637094546E+01  1.91351640630E-07 -1.24766121993E-03  1.55802883822E-02
  1.66965815897E+01  1.87668071797E-07 -1.23007133677E-03  1.54978995631E-02
  1.67295030245E+01  1.84014611959E-07 -1.21269791677E-03  1.54155653388E-02
  1.67624738329E+01  1.80388794650E-07 -1.19553877021E-03  1.53332897067E-02
  1.67954940889E+01  1.76788327220E-07 -1.17859172265E-03  1.52510766305E-02
  1.68285638666E+01  1.73211086174E-07 -1.16185461495E-03  1.51689300408E-02
  1.68616832403E+01  1.69655112535E-07 -1.14532530323E-03  1.50868538344E-02
  1.68948522845E+01  1.66118607239E-07 -1.12900165887E-03  1.50048518744E-02
  1.69280710736E+01  1.62599926569E-07 -1.11288156845E-03  1.49229279905E-02
  1.69613396822E+01  1.59097577613E-07 -1.09696293377E-03  1.48410859782E-02
  1.69946581850E+01  1.55610213760E-07 -1.08124367184E-03  1.47593295996E-02
  1.70280266569E+01  1.52136630231E-07 -1.06572171478E-03  1.46776625828E-02
  1.70614451727E+01  1.48675759642E-07 -1.05039500990E-03  1.45960886218E-02
  1.70949138077E+01  1.45226667604E-07 -1.03526151959E-03  1.45146113770E-02
  1.71284326368E+01  1.41788548365E-07 -1.02031922134E-03  1.44332344746E-02
  1.71620017354E+01  1.38360720477E-07 -1.00556610770E-03  1.43519615067E-02
  1.71956211789E+01  1.34942622519E-07 -9.91000186245E-04  1.42707960313E-02
  1.72292910428E+01  1.31533808839E-07 -9.76619479561E-04  1.41897415725E-02
  1.72630114027E+01  1.28133945354E-07 -9.62422025209E-04  1.41088016201E-02
  1.72967823344E+01  1.24742805377E-07 -9.48405875692E-04  1.40279796296E-02
  1.73306039136E+01  1.21360265492E-07 -9.34569098426E-04  1.39472790225E-02
  1.73644762163E+01  1.17986301471E-07 -9.20909775707E-04  1.38667031859E-02
  1.73983993187E+01  1.14620984229E-07 -9.07426004678E-04  1.37862554727E-02
  1.74323732969E+01  1.11264475827E-07 -8.94115897294E-04  1.37059392016E-02
  1.74663982271E+01  1.07917025517E-07 -8.80977580288E-04  1.36257576568E-02
  1.75004741859E+01  1.04578965834E-07 -8.68009195133E-04  1.35457140882E-02
  1.75346012497E+01  1.01250708728E-07 -8.55208898008E-04  1.34658117116E-02
  1.75687794953E+01  9.79327417476E-08 -8.42574859757E-04  1.33860537082E-02
  1.76030089992E+01  9.46256242669E-08 -8.30105265852E-04  1.33064432250E-02
  1.76372898385E+01  9.13299837632E-08 -8.17798316352E-04  1.32269833746E-02
  1.76716220901E+01  8.80465121391E-08 -8.05652225865E-04  1.31476772351E-02
  1.77060058311E+01  8.47759620954E-08 -7.93665223505E-04  1.30685278504E-02
  1.77404411387E+01  8.15191435522E-08 -7.81835552848E-04  1.29895382300E-02
  1.77749280903E+01  7.82769201209E-08 -7.70161471892E-04  1.29107113492E-02
  1.78094667633E+01  7.50502056258E-08 -7.58641253012E-04  1.28320501486E-02
  1.78440572353E+01  7.18399606771E-08 -7.47273182913E-04  1.27535575348E-02
  1.78786995840E+01  6.86471892958E-08 -7.36055562589E-04  1.26752363800E-02
  1.79133938872E+01  6.54729355902E-08 -7.24986707271E-04  1.25970895219E-02
  1.79481402228E+01  6.23182804856E-08 -7.14064946385E-04  1.25191197642E-02
  1.79829386688E+01  5.91843385072E-08 -7.03288623500E-04  1.24413298762E-02
  1.80177893034E+01  5.60722546168E-08 -6.92656096281E-04  1.23637225929E-02
  1.80526922048E+01  5.29832011034E-08 -6.82165736440E-04  1.22863006152E-02
